step,token_id,token_str,logprob,surprisal,entropy,margin,top5_ids,top5_tokens,top5_logprobs
146,5540,Ġcourt,-0.0277276411652565,0.0277276411652565,0.12539473176002502,0.9453064799308777,"[5540, 12232, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]","['Ġcourt', 'Ġcouncil', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<', '>>POS_11<<', '>>POS_12<<', '>>POS_13<<', '>>POS_14<<', '>>POS_15<<', '>>POS_16<<', '>>POS_17<<', '>>POS_18<<', '>>POS_19<<', '>>POS_20<<', '>>POS_21<<']","[-0.027727611362934113, -3.599155902862549, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
147,2035,",",-0.9749623537063599,0.9749623537063599,1.9654728174209595,0.22274665534496307,"[2035, 2306, 2305, 2426, 73928, 2833, 2030, 43394, 5098, 2037, 53518, 2024, 2303, 2931, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]","[',', 'Ġof', 'Ġand', 'Ġat', 'Ġundetected', 'Ġunder', ""'"", 'Ġguarded', 'Ġheld', '.', 'Ġdisguised', '!', 'Ġin', 'Ġwhere', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<']","[-0.9749624133110046, -1.8678208589553833, -2.0166304111480713, -2.314249277114868, -2.7606775760650635, -2.8499624729156494, -3.3559153079986572, -3.9213907718658447, -4.367820739746094, -4.546390533447266, -4.546390533447266, -4.635677337646484, -4.695201873779297, -4.844011306762695, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
148,2799,Ġonly,-1.8386867046356201,1.8386867046356201,2.8110458850860596,0.03736836463212967,"[2799, 39027, 2504, 33486, 2265, 53518, 2931, 2833, 15581, 44582, 2596, 2376, 2632, 8726, 45768, 73928, 9656, 2302, 7769, 3001, 43394, 2927, 2600, 2701, 4282, 17065, 42815, 74696, 27759, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","['Ġonly', 'Ġweaving', 'Ġall', 'Ġblending', 'Ġa', 'Ġdisguised', 'Ġwhere', 'Ġunder', 'Ġarmed', 'Ġunnoticed', 'Ġone', 'Ġhe', 'Ġwhich', 'Ġseeking', 'Ġrumored', 'Ġundetected', 'Ġhidden', 'Ġto', 'Ġleaving', 'Ġmuch', 'Ġguarded', 'Ġeven', 'Ġhis', 'Ġno', 'Ġyet', 'Ġutilizing', 'Ġlest', 'Ġwielding', 'Ġunaware', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<']","[-1.8386867046356201, -2.1065433025360107, -2.1958281993865967, -2.46368670463562, -2.552971601486206, -2.642258405685425, -2.9993999004364014, -3.08868670463562, -3.177971601486206, -3.4458281993865967, -3.5351150035858154, -3.802971601486206, -3.892258405685425, -3.9815433025360107, -4.160114765167236, -4.160114765167236, -4.606543064117432, -4.636305332183838, -4.874399662017822, -4.963686466217041, -4.963686466217041, -5.142258167266846, -5.231543064117432, -5.231543064117432, -5.231543064117432, -5.231543064117432, -5.231543064117432, -5.320828437805176, -5.4101152420043945, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
149,2376,Ġhe,-2.3267276287078857,2.3267276287078857,1.1392309665679932,0.5076842308044434,"[2302, 2346, 2376, 2567, 2884, 2687, 2596, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]","['Ġto', 'Ġfor', 'Ġhe', 'Ġif', 'Ġafter', 'Ġwhen', 'Ġone', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<', '>>POS_11<<', '>>POS_12<<', '>>POS_13<<', '>>POS_14<<', '>>POS_15<<', '>>POS_16<<']","[-0.4219672381877899, -1.9100615978240967, -2.3267276287078857, -3.3088691234588623, -3.3088691234588623, -4.201727867126465, -4.558868885040283, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
150,2891,Ġcould,0.0,-0.0,-0.0,1.0,"[2891, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['Ġcould', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<', '>>POS_11<<', '>>POS_12<<', '>>POS_13<<', '>>POS_14<<', '>>POS_15<<', '>>POS_16<<', '>>POS_17<<', '>>POS_18<<', '>>POS_19<<', '>>POS_20<<', '>>POS_21<<', '>>POS_22<<']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
151,40520,Ġunravel,-4.92277717590332,4.92277717590332,2.1827406883239746,0.17274488508701324,"[2500, 6212, 15165, 2037, 10226, 11561, 11072, 52874, 7326, 15728, 12766, 7272, 2798, 3028, 37540, 52379, 40520, 6431, 2024, 9904, 2035, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","['Ġdo', 'Ġachieve', 'Ġnavigate', '.', 'Ġsucceed', 'Ġaccomplish', 'Ġsolve', 'Ġunveil', 'Ġmanage', 'Ġunlock', 'Ġreveal', 'Ġmaster', 'Ġmake', 'Ġfind', 'Ġwield', 'Ġdecipher', 'Ġunravel', 'Ġhandle', '!', 'Ġprove', ',', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<']","[-1.083492398262024, -1.7977772951126099, -1.9763489961624146, -2.4823036193847656, -2.8692073822021484, -2.8692073822021484, -3.762063980102539, -3.9406356811523438, -4.29777717590332, -4.29777717590332, -4.387063980102539, -4.565635681152344, -4.65492057800293, -4.65492057800293, -4.65492057800293, -4.65492057800293, -4.92277717590332, -5.012063980102539, -5.190635681152344, -5.27992057800293, -5.309682846069336, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
152,2737,Ġits,0.0,-0.0,-0.0,1.0,"[2737, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['Ġits', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<', '>>POS_11<<', '>>POS_12<<', '>>POS_13<<', '>>POS_14<<', '>>POS_15<<', '>>POS_16<<', '>>POS_17<<', '>>POS_18<<', '>>POS_19<<', '>>POS_20<<', '>>POS_21<<', '>>POS_22<<']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
153,34488,Ġmysteries,-0.20521299540996552,0.20521299540996552,0.6757982969284058,0.700238823890686,"[34488, 28656, 2838, 16931, 65506, 52235, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]","['Ġmysteries', 'Ġintricate', 'Ġmost', 'Ġsecrets', 'Ġintricacies', 'Ġtangled', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<', '>>POS_11<<', '>>POS_12<<', '>>POS_13<<', '>>POS_14<<', '>>POS_15<<', '>>POS_16<<', '>>POS_17<<']","[-0.2052130103111267, -2.1694979667663574, -3.062354564666748, -4.669497966766357, -4.758784770965576, -5.026641368865967, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
154,2037,.,-0.8426253795623779,0.8426253795623779,1.005496859550476,0.06908804178237915,"[2024, 2037, 2035, 13413, 2305, 3188, 9656, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]","['!', '.', ',', 'Ġsafely', 'Ġand', '...', 'Ġhidden', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<', '>>POS_11<<', '>>POS_12<<', '>>POS_13<<', '>>POS_14<<', '>>POS_15<<', '>>POS_16<<']","[-0.6938140988349915, -0.8426253795623779, -3.967625379562378, -4.086672306060791, -4.414053916931152, -4.414053916931152, -4.6223859786987305, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
155,3225,ĠBut,-1.260859727859497,1.260859727859497,2.1951706409454346,0.11754390597343445,"[3225, 3314, 3981, 11281, 4387, 2768, 3038, 10817, 2594, 18011, 3517, 3344, 18792, 32459, 8761, 2356, 119983, 13273, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]","['ĠBut', 'ĠAs', 'ĠWith', 'ĠYet', 'ĠHowever', 'ĠHe', 'ĠAnd', 'ĠLittle', 'ĠIn', 'ĠMeanwhile', 'ĠOn', 'ĠCl', 'ĠAlong', 'ĠArmed', 'ĠEnter', 'ĠA', 'ĠAmidst', 'ĠDespite', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<']","[-1.260859727859497, -1.7965729236602783, -1.7965729236602783, -2.4215729236602783, -2.689429521560669, -3.0465729236602783, -3.225144624710083, -3.314429521560669, -3.5822880268096924, -3.760859727859497, -4.296573162078857, -4.921572685241699, -4.921572685241699, -5.100144863128662, -5.189429759979248, -5.368001461029053, -5.368001461029053, -5.457287788391113, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
156,2710,Ġwhat,-0.7322723865509033,0.7322723865509033,2.1987695693969727,0.4070797860622406,"[2710, 2761, 3412, 70376, 3057, 2687, 2382, 2813, 16016, 15244, 6593, 50282, 2610, 50463, 3060, 2927, 5082, 2278, 2716, 2546, 4694, 2620, 3367, 2303, 4826, 3659, 3999, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]","['Ġwhat', 'Ġhow', 'Ġlittle', 'ĠSly', 'Ġbefore', 'Ġwhen', 'Ġas', 'Ġfirst', 'Ġbeneath', 'Ġoh', 'Ġfear', 'Ġbeware', 'Ġour', 'Ġalas', 'Ġhere', 'Ġeven', 'Ġinstead', 'Ġthe', 'Ġjust', 'Ġun', 'Ġwait', 'Ġwho', 'Ġlet', 'Ġin', 'Ġnothing', 'Ġwithin', 'Ġalong', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<']","[-0.7322723269462585, -2.6072723865509033, -2.785844087600708, -2.785844087600708, -3.410844087600708, -3.5001308917999268, -3.6787006855010986, -3.6787006855010986, -3.6787006855010986, -3.7679874897003174, -3.946559190750122, -3.946559190750122, -4.214416027069092, -4.3929877281188965, -4.482272148132324, -4.571559429168701, -4.571559429168701, -4.645964622497559, -4.660844326019287, -4.839415550231934, -4.9287004470825195, -5.0179877281188965, -5.196558952331543, -5.464415550231934, -5.464415550231934, -5.553700923919678, -5.642987251281738, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
