step,token_id,token_str,logprob,surprisal,entropy,margin,top5_ids,top5_tokens,top5_logprobs
415,6012,Ġorganization,-5.5954132080078125,5.5954132080078125,2.5750975608825684,0.22158919274806976,"[62965, 14962, 11191, 39252, 24626, 10760, 67627, 19041, 48871, 41845, 24014, 41834, 70214, 31950, 54194, 9656, 3804, 120154, 42291, 5717, 15968, 28858, 38496, 5481, 12722, 2789, 31800, 6012, 31670, 41121, 65623, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","['Ġenigmatic', 'Ġshadow', 'ĠOrder', 'ĠPhantom', 'ĠShadow', 'ĠNight', 'Ġshadowy', 'Ġmysterious', 'Ġspectral', 'ĠMidnight', 'Ġshadows', 'Ġguardians', 'Ġnocturnal', 'Ġnotorious', 'ĠShadows', 'Ġhidden', 'Ġgroup', 'Ġphant', 'Ġmystical', 'ĠBlack', 'Ġsilent', 'Ġinfamous', 'Ġelusive', 'ĠHouse', 'ĠDark', 'Ġel', 'Ġsupernatural', 'Ġorganization', 'Ġvampire', 'Ġunseen', 'Ġunderworld', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<']","[-1.1311274766921997, -2.291842460632324, -2.470414400100708, -2.648984909057617, -2.827556848526001, -2.916842460632324, -3.0954132080078125, -3.3632707595825195, -3.452556610107422, -3.898984909057617, -3.958509683609009, -3.9882707595825195, -3.9882707595825195, -4.25612735748291, -4.3454132080078125, -4.6132707595825195, -4.702556610107422, -4.791842460632324, -4.9704132080078125, -5.059699058532715, -5.059699058532715, -5.148984909057617, -5.148984909057617, -5.2382707595825195, -5.2382707595825195, -5.327556610107422, -5.506128311157227, -5.5954132080078125, -5.5954132080078125, -5.5954132080078125, -5.684699058532715, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
416,2620,Ġwho,-0.41492360830307007,0.41492360830307007,1.403646469116211,0.585186243057251,"[2620, 4371, 2361, 6601, 2035, 36686, 3951, 8726, 4938, 2037, 18302, 8203, 80062, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]","['Ġwho', 'Ġknown', 'Ġthat', 'Ġresponsible', ',', 'Ġtasked', 'Ġcalled', 'Ġseeking', 'Ġbehind', '.', 'Ġcontrolling', 'ĠIll', 'Ġshrouded', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<']","[-0.41492360830307007, -2.5875444412231445, -2.8851633071899414, -3.272067070007324, -3.3315913677215576, -3.361353874206543, -3.7184953689575195, -3.8077821731567383, -4.164923667907715, -4.298853874206543, -4.3434953689575195, -5.147067070007324, -5.147067070007324, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
417,12500,Ġsought,-0.060086604207754135,0.060086604207754135,0.2574540376663208,0.9003083109855652,"[12500, 60650, 2690, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]","['Ġsought', 'Ġorchestrated', 'Ġhad', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<', '>>POS_11<<', '>>POS_12<<', '>>POS_13<<', '>>POS_14<<', '>>POS_15<<', '>>POS_16<<', '>>POS_17<<', '>>POS_18<<', '>>POS_19<<', '>>POS_20<<']","[-0.06008658558130264, -3.185086488723755, -4.077943325042725, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
418,9956,Ġjustice,-1.117480754852295,1.117480754852295,1.741066336631775,0.03671261668205261,"[9956, 2302, 5196, 2278, 3642, 31488, 3025, 6933, 47096, 3296, 3077, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]","['Ġjustice', 'Ġto', 'Ġknowledge', 'Ġthe', 'Ġpower', 'Ġtruths', 'Ġsuch', 'Ġtruth', 'Ġvengeance', 'Ġboth', 'Ġinformation', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<', '>>POS_11<<', '>>POS_12<<']","[-1.117480754852295, -1.23652982711792, -1.8317674398422241, -2.4270052909851074, -3.2603392601013184, -3.438910961151123, -3.8853392601013184, -4.2127203941345215, -4.4210524559021, -4.688910961151123, -4.956767559051514, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
419,2037,.,-1.8423943519592285,1.8423943519592285,2.348134994506836,0.006256088614463806,"[2346, 4938, 2037, 9656, 2035, 2303, 2305, 2833, 6437, 4189, 3643, 4331, 3392, 2538, 7908, 2463, 2857, 11255, 16304, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Ġfor', 'Ġbehind', '.', 'Ġhidden', ',', 'Ġin', 'Ġand', 'Ġunder', 'Ġbeyond', 'Ġacross', 'Ġagainst', 'Ġabove', 'Ġwithout', 'Ġbut', 'Ġdespite', 'Ġfrom', 'Ġthrough', 'Ġregardless', 'Ġwherever', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<']","[-1.5447773933410645, -1.574537754058838, -1.8423943519592285, -2.4673943519592285, -2.8840622901916504, -2.8840622901916504, -3.3304905891418457, -3.360250949859619, -3.360250949859619, -3.8066811561584473, -4.074537754058838, -4.074537754058838, -4.3423943519592285, -4.372156620025635, -4.520966053009033, -4.669775485992432, -5.116203784942627, -5.145966053009033, -5.235250949859619, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
420,3471,ĠShe,-0.8693567514419556,0.8693567514419556,0.9977370500564575,0.08196130394935608,"[3225, 3471, 3981, 3228, 58096, 2787, 5192, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]","['ĠBut', 'ĠShe', 'ĠWith', 'ĠFor', 'ĠCassandra', 'ĠThis', 'ĠNow', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<', '>>POS_11<<', '>>POS_12<<', '>>POS_13<<', '>>POS_14<<', '>>POS_15<<', '>>POS_16<<']","[-0.6907851099967957, -0.8693567514419556, -2.9229283332824707, -4.797928333282471, -5.110428333282471, -5.15507173538208, -5.15507173538208, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
421,10178,Ġspoke,-0.7469550967216492,0.7469550967216492,2.0034193992614746,0.31151917576789856,"[10178, 9327, 6667, 5219, 5776, 10650, 4400, 6895, 2440, 11775, 2690, 9575, 2778, 25567, 11291, 43249, 14482, 41234, 38082, 9965, 7659, 30318, 31456, 21979, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]","['Ġspoke', 'Ġexplained', 'Ġoffered', 'Ġsaw', 'Ġknew', 'Ġstood', 'Ġtold', 'Ġshared', 'Ġwas', 'Ġunderstood', 'Ġhad', 'Ġrevealed', 'Ġsaid', 'Ġbore', 'Ġclaimed', 'Ġconfessed', 'Ġpromised', 'Ġvowed', 'Ġdivul', 'Ġbelieved', 'Ġpresented', 'Ġwhispered', 'Ġpossessed', 'Ġdemanded', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<']","[-0.7469550967216492, -1.8183834552764893, -2.8005268573760986, -3.157670021057129, -3.157670021057129, -3.157670021057129, -3.782670259475708, -3.9612417221069336, -4.020766258239746, -4.0505266189575195, -4.1695756912231445, -4.467194557189941, -4.496954917907715, -4.764813423156738, -4.94338321685791, -4.94338321685791, -5.032670021057129, -5.121954917907715, -5.211241722106934, -5.389813423156738, -5.479098320007324, -5.479098320007324, -5.657670021057129, -5.746954917907715, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
422,2306,Ġof,-0.6543942093849182,0.6543942093849182,1.770898699760437,0.3752104341983795,"[2306, 32000, 2303, 2368, 3392, 45056, 2942, 2453, 2302, 31488, 2278, 2799, 4876, 10409, 2833, 10084, 7673, 2265, 3416, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","['Ġof', 'Ġsoftly', 'Ġin', 'Ġwith', 'Ġwithout', 'Ġplainly', 'Ġnow', 'Ġnot', 'Ġto', 'Ġtruths', 'Ġthe', 'Ġonly', 'Ġwords', 'Ġcrypt', 'Ġunder', 'Ġslowly', 'Ġclearly', 'Ġa', 'Ġnext', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<']","[-0.6543941497802734, -1.9341546297073364, -2.2912979125976562, -3.184154748916626, -3.273439407348633, -3.3627262115478516, -3.898439407348633, -3.928203582763672, -4.225822448730469, -4.612726211547852, -4.672250747680664, -4.8210601806640625, -4.969869613647461, -5.059154510498047, -5.148439407348633, -5.148439407348633, -5.237726211547852, -5.416297912597656, -5.505582809448242, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
423,2278,Ġthe,-3.2922539710998535,3.2922539710998535,2.543164014816284,0.005771160125732422,"[47096, 2265, 3642, 44681, 3467, 14367, 2278, 17683, 35864, 34244, 2296, 5437, 23062, 5091, 2682, 7465, 9656, 26857, 4621, 29863, 18692, 17855, 72716, 11567, 18931, 31488, 36186, 103988, 5780, 20573, 31909, 33162, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","['Ġvengeance', 'Ġa', 'Ġpower', 'Ġbetrayal', 'Ġlove', 'Ġtrials', 'Ġthe', 'Ġcorruption', 'Ġinnocence', 'Ġsacrifices', 'Ġan', 'Ġblood', 'Ġunity', 'Ġloss', 'Ġher', 'Ġbalance', 'Ġhidden', 'Ġtwisted', 'Ġhope', 'Ġdestiny', 'Ġfate', 'Ġsacrifice', 'Ġretribution', 'Ġdreams', 'Ġloyalty', 'Ġtruths', 'Ġgreed', 'Ġriddles', 'Ġplans', 'Ġnecessity', 'Ġredemption', 'Ġvisions', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<']","[-1.625585913658142, -1.6553500890731812, -1.9827293157577515, -2.072014093399048, -2.7863011360168457, -2.9648728370666504, -3.2922539710998535, -3.5898728370666504, -4.125586032867432, -4.21487283706665, -4.333920001983643, -4.572014331817627, -4.661301136016846, -4.83987283706665, -4.8547539710998535, -4.929157733917236, -4.929157733917236, -4.929157733917236, -5.018444538116455, -5.018444538116455, -5.107729434967041, -5.19701623916626, -5.19701623916626, -5.375586032867432, -5.375586032867432, -5.375586032867432, -5.375586032867432, -5.375586032867432, -5.46487283706665, -5.554157733917236, -5.554157733917236, -5.554157733917236, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
424,9656,Ġhidden,-3.6061131954193115,3.6061131954193115,3.054584503173828,0.17381352186203003,"[3642, 3415, 18561, 6933, 7465, 3139, 7472, 9656, 29594, 23420, 11402, 67627, 17683, 12124, 19396, 44681, 49551, 39019, 5437, 66682, 5825, 14962, 3023, 10502, 18692, 28126, 6347, 11081, 19041, 17084, 8509, 27449, 28656, 3235, 23142, 41121, 6217, 9723, 11993, 12412, 14956, 22841, 0, 1, 2, 3, 4, 5, 6, 7]","['Ġpower', 'Ġtrue', 'Ġdelicate', 'Ġtruth', 'Ġbalance', 'Ġworld', 'Ġdanger', 'Ġhidden', 'Ġcurse', 'Ġdangers', 'Ġexistence', 'Ġshadowy', 'Ġcorruption', 'Ġconsequences', 'Ġgrave', 'Ġbetrayal', 'Ġhorrors', 'Ġimpending', 'Ġblood', 'Ġtraitor', 'Ġdark', 'Ġshadow', 'Ġgreat', 'Ġunknown', 'Ġfate', 'Ġstakes', 'Ġthreat', 'Ġclock', 'Ġmysterious', 'Ġdarkness', 'Ġimportance', 'Ġrevelation', 'Ġintricate', 'Ġsame', 'Ġtragic', 'Ġunseen', 'Ġconnection', 'Ġdangerous', 'Ġentity', 'Ġlegend', 'Ġcrimes', 'Ġlengths', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<']","[-1.3739697933197021, -2.534684896469116, -2.534684896469116, -2.623969793319702, -2.9811131954193115, -3.248969793319702, -3.6061131954193115, -3.6061131954193115, -3.6061131954193115, -3.873969793319702, -3.963256597518921, -3.963256597518921, -4.052541732788086, -4.141827583312988, -4.141827583312988, -4.141827583312988, -4.231113433837891, -4.320399284362793, -4.409684658050537, -4.409684658050537, -4.484090328216553, -4.588255882263184, -4.677541255950928, -4.677541255950928, -4.677541255950928, -4.677541255950928, -4.766827583312988, -4.766827583312988, -4.766827583312988, -4.781708717346191, -4.856112957000732, -4.945399284362793, -4.945399284362793, -5.034685134887695, -5.034685134887695, -5.034685134887695, -5.123969554901123, -5.123969554901123, -5.123969554901123, -5.123969554901123, -5.213255882263184, -5.213255882263184, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
425,31488,Ġtruths,-0.1386978030204773,0.1386978030204773,0.5849956274032593,0.8286724090576172,"[31488, 3642, 49551, 3139, 23420, 6347, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]","['Ġtruths', 'Ġpower', 'Ġhorrors', 'Ġworld', 'Ġdangers', 'Ġthreat', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<', '>>POS_11<<', '>>POS_12<<', '>>POS_13<<', '>>POS_14<<', '>>POS_15<<', '>>POS_16<<', '>>POS_17<<']","[-0.13869783282279968, -3.174412965774536, -3.6208412647247314, -3.7101261615753174, -3.7101261615753174, -4.424412727355957, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
